highway_flow.189 | Accel=-5.4994786452142534 | Severity=5.4994786452142534 | Time=1157.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.67 | Accel=-8.56122489885799 | Severity=8.56122489885799 | Time=1213.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.199 | Accel=-9.0 | Severity=9.0 | Time=1221.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.201 | Accel=-5.377205761504573 | Severity=5.377205761504573 | Time=1231.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.207 | Accel=-9.0 | Severity=9.0 | Time=1269.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.207 | Accel=-9.0 | Severity=9.0 | Time=1270.0 | Lane=:merge_point_1_1 | Reason=Emergency braking
highway_flow.215 | Accel=-4.5001999999999995 | Severity=4.5001999999999995 | Time=1314.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.216 | Accel=-9.0 | Severity=9.0 | Time=1319.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.222 | Accel=-5.29854773568206 | Severity=5.29854773568206 | Time=1355.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.224 | Accel=-8.215913847647442 | Severity=8.215913847647442 | Time=1367.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.232 | Accel=-7.122285521193685 | Severity=7.122285521193685 | Time=1417.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.233 | Accel=-5.372652517825539 | Severity=5.372652517825539 | Time=1422.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.79 | Accel=-5.374222952130378 | Severity=5.374222952130378 | Time=1430.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.236 | Accel=-7.967076869815796 | Severity=7.967076869815796 | Time=1443.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.237 | Accel=-9.0 | Severity=9.0 | Time=1448.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.242 | Accel=-9.0 | Severity=9.0 | Time=1478.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.242 | Accel=-7.806371632270165 | Severity=7.806371632270165 | Time=1479.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.243 | Accel=-9.0 | Severity=9.0 | Time=1483.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.82 | Accel=-4.501 | Severity=4.501 | Time=1484.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.265 | Accel=-7.574485306379348 | Severity=7.574485306379348 | Time=1617.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.266 | Accel=-9.0 | Severity=9.0 | Time=1620.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.266 | Accel=-5.582724789186372 | Severity=5.582724789186372 | Time=1621.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.94 | Accel=-6.89772281683889 | Severity=6.89772281683889 | Time=1699.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.280 | Accel=-9.0 | Severity=9.0 | Time=1706.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.280 | Accel=-6.121406910029473 | Severity=6.121406910029473 | Time=1707.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.280 | Accel=-4.500000000000012 | Severity=4.500000000000012 | Time=1708.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.282 | Accel=-9.0 | Severity=9.0 | Time=1716.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.290 | Accel=-6.484412115183055 | Severity=6.484412115183055 | Time=1765.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.290 | Accel=-9.0 | Severity=9.0 | Time=1767.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.305 | Accel=-9.0 | Severity=9.0 | Time=1856.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.306 | Accel=-9.0 | Severity=9.0 | Time=1860.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.308 | Accel=-6.066041529262737 | Severity=6.066041529262737 | Time=1872.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.319 | Accel=-7.135194705442334 | Severity=7.135194705442334 | Time=1948.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.320 | Accel=-5.6816031874779345 | Severity=5.6816031874779345 | Time=1949.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.322 | Accel=-6.886924619483771 | Severity=6.886924619483771 | Time=1959.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.324 | Accel=-4.583265937329113 | Severity=4.583265937329113 | Time=1967.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.328 | Accel=-9.0 | Severity=9.0 | Time=1992.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.328 | Accel=-9.0 | Severity=9.0 | Time=1993.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.345 | Accel=-5.844143344068973 | Severity=5.844143344068973 | Time=2110.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.347 | Accel=-5.812937004255559 | Severity=5.812937004255559 | Time=2114.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.350 | Accel=-4.579611813103419 | Severity=4.579611813103419 | Time=2123.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.351 | Accel=-9.0 | Severity=9.0 | Time=2130.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.351 | Accel=-6.890588301971253 | Severity=6.890588301971253 | Time=2131.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.352 | Accel=-9.0 | Severity=9.0 | Time=2137.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.119 | Accel=-6.301308140064597 | Severity=6.301308140064597 | Time=2149.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.355 | Accel=-9.0 | Severity=9.0 | Time=2155.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.355 | Accel=-9.0 | Severity=9.0 | Time=2156.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.355 | Accel=-5.303895738394944 | Severity=5.303895738394944 | Time=2157.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.355 | Accel=-4.5000000000000115 | Severity=4.5000000000000115 | Time=2158.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.124 | Accel=-7.748534445859491 | Severity=7.748534445859491 | Time=2239.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.383 | Accel=-4.501 | Severity=4.501 | Time=2345.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.388 | Accel=-6.4622065069059715 | Severity=6.4622065069059715 | Time=2354.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.389 | Accel=-5.062873626304793 | Severity=5.062873626304793 | Time=2357.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.389 | Accel=-4.500000000000005 | Severity=4.500000000000005 | Time=2358.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.389 | Accel=-4.500000000000007 | Severity=4.500000000000007 | Time=2359.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.389 | Accel=-4.500000000000013 | Severity=4.500000000000013 | Time=2360.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.389 | Accel=-8.006144564570498 | Severity=8.006144564570498 | Time=2362.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.131 | Accel=-7.835856263617983 | Severity=7.835856263617983 | Time=2365.0 | Lane=ramp_0 | Reason=Emergency braking
ramp_flow.135 | Accel=-7.458330107525926 | Severity=7.458330107525926 | Time=2437.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.404 | Accel=-4.501 | Severity=4.501 | Time=2465.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.407 | Accel=-7.823433700474656 | Severity=7.823433700474656 | Time=2473.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.409 | Accel=-7.899255225045547 | Severity=7.899255225045547 | Time=2478.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.409 | Accel=-4.500000000000012 | Severity=4.500000000000012 | Time=2480.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.418 | Accel=-4.537487662819417 | Severity=4.537487662819417 | Time=2565.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.429 | Accel=-9.0 | Severity=9.0 | Time=2599.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.429 | Accel=-7.174525311903821 | Severity=7.174525311903821 | Time=2600.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.447 | Accel=-5.072996630872389 | Severity=5.072996630872389 | Time=2706.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.150 | Accel=-9.0 | Severity=9.0 | Time=2707.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.447 | Accel=-9.0 | Severity=9.0 | Time=2708.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.451 | Accel=-9.0 | Severity=9.0 | Time=2731.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.451 | Accel=-7.0494119873813865 | Severity=7.0494119873813865 | Time=2732.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.451 | Accel=-4.500000000000005 | Severity=4.500000000000005 | Time=2733.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.451 | Accel=-4.5000000000000115 | Severity=4.5000000000000115 | Time=2734.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.152 | Accel=-4.500500000000001 | Severity=4.500500000000001 | Time=2743.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.453 | Accel=-7.57604343043736 | Severity=7.57604343043736 | Time=2747.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.454 | Accel=-4.712636633170948 | Severity=4.712636633170948 | Time=2748.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.454 | Accel=-4.500000000000005 | Severity=4.500000000000005 | Time=2749.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.454 | Accel=-4.500000000000007 | Severity=4.500000000000007 | Time=2750.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.454 | Accel=-4.500000000000013 | Severity=4.500000000000013 | Time=2751.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.158 | Accel=-5.950709663488643 | Severity=5.950709663488643 | Time=2851.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.469 | Accel=-4.58732335168478 | Severity=4.58732335168478 | Time=2854.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.474 | Accel=-8.408152042650425 | Severity=8.408152042650425 | Time=2868.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.474 | Accel=-9.0 | Severity=9.0 | Time=2870.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.494 | Accel=-6.052646233120221 | Severity=6.052646233120221 | Time=2996.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.498 | Accel=-9.0 | Severity=9.0 | Time=3012.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.498 | Accel=-7.9855650329651855 | Severity=7.9855650329651855 | Time=3013.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.498 | Accel=-4.500000000000014 | Severity=4.500000000000014 | Time=3014.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.172 | Accel=-5.983258945517237 | Severity=5.983258945517237 | Time=3103.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.511 | Accel=-8.952909530476353 | Severity=8.952909530476353 | Time=3114.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.513 | Accel=-7.858756843107294 | Severity=7.858756843107294 | Time=3115.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.518 | Accel=-9.0 | Severity=9.0 | Time=3134.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.518 | Accel=-7.12725520636112 | Severity=7.12725520636112 | Time=3135.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.519 | Accel=-4.500200000000003 | Severity=4.500200000000003 | Time=3138.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.174 | Accel=-9.0 | Severity=9.0 | Time=3139.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.519 | Accel=-9.0 | Severity=9.0 | Time=3140.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.175 | Accel=-5.419586962144175 | Severity=5.419586962144175 | Time=3158.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.537 | Accel=-6.5770341218873 | Severity=6.5770341218873 | Time=3262.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.190 | Accel=-9.0 | Severity=9.0 | Time=3427.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.568 | Accel=-4.500333333333332 | Severity=4.500333333333332 | Time=3434.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.569 | Accel=-6.105691887144239 | Severity=6.105691887144239 | Time=3438.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.569 | Accel=-9.0 | Severity=9.0 | Time=3440.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.571 | Accel=-7.898673016659959 | Severity=7.898673016659959 | Time=3449.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.573 | Accel=-9.0 | Severity=9.0 | Time=3463.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.573 | Accel=-9.0 | Severity=9.0 | Time=3464.0 | Lane=:merge_point_1_0 | Reason=Emergency braking
ramp_flow.192 | Accel=-5.906171058425738 | Severity=5.906171058425738 | Time=3465.0 | Lane=:merge_point_0_0 | Reason=Emergency braking
highway_flow.575 | Accel=-9.0 | Severity=9.0 | Time=3475.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.581 | Accel=-9.0 | Severity=9.0 | Time=3510.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.581 | Accel=-5.694178439094456 | Severity=5.694178439094456 | Time=3511.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.595 | Accel=-8.66408028203977 | Severity=8.66408028203977 | Time=3594.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.17 | Accel=-5.071232195475705 | Severity=5.071232195475705 | Time=127.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.7 | Accel=-8.553186217343066 | Severity=8.553186217343066 | Time=133.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.18 | Accel=-5.689893115267388 | Severity=5.689893115267388 | Time=134.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.18 | Accel=-4.500000000000002 | Severity=4.500000000000002 | Time=135.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.24 | Accel=-4.500500000000001 | Severity=4.500500000000001 | Time=172.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.24 | Accel=-4.501 | Severity=4.501 | Time=173.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.32 | Accel=-6.48540787668066 | Severity=6.48540787668066 | Time=219.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.33 | Accel=-9.0 | Severity=9.0 | Time=224.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.34 | Accel=-4.760339564893165 | Severity=4.760339564893165 | Time=228.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.34 | Accel=-9.0 | Severity=9.0 | Time=230.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.35 | Accel=-9.0 | Severity=9.0 | Time=236.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.40 | Accel=-9.0 | Severity=9.0 | Time=264.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.40 | Accel=-7.182059548150768 | Severity=7.182059548150768 | Time=265.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.41 | Accel=-9.0 | Severity=9.0 | Time=271.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.48 | Accel=-9.0 | Severity=9.0 | Time=313.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.17 | Accel=-5.5704290390747255 | Severity=5.5704290390747255 | Time=314.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.51 | Accel=-9.0 | Severity=9.0 | Time=330.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.24 | Accel=-5.809624243596577 | Severity=5.809624243596577 | Time=439.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.74 | Accel=-6.836611097711058 | Severity=6.836611097711058 | Time=470.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.74 | Accel=-4.500000000000013 | Severity=4.500000000000013 | Time=471.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.75 | Accel=-9.0 | Severity=9.0 | Time=475.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.26 | Accel=-5.718450518250659 | Severity=5.718450518250659 | Time=476.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.83 | Accel=-9.0 | Severity=9.0 | Time=525.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.28 | Accel=-4.999949438142853 | Severity=4.999949438142853 | Time=529.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.85 | Accel=-6.848973596825424 | Severity=6.848973596825424 | Time=534.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.85 | Accel=-4.500000000000007 | Severity=4.500000000000007 | Time=536.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.85 | Accel=-4.500000000000005 | Severity=4.500000000000005 | Time=537.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.85 | Accel=-4.500000000000014 | Severity=4.500000000000014 | Time=538.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.87 | Accel=-9.0 | Severity=9.0 | Time=548.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.90 | Accel=-9.0 | Severity=9.0 | Time=565.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.90 | Accel=-6.425345340735914 | Severity=6.425345340735914 | Time=566.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.100 | Accel=-4.501 | Severity=4.501 | Time=632.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.102 | Accel=-5.107884215801278 | Severity=5.107884215801278 | Time=636.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.35 | Accel=-8.386256799939085 | Severity=8.386256799939085 | Time=637.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.103 | Accel=-4.5001999999999995 | Severity=4.5001999999999995 | Time=642.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.103 | Accel=-8.566979578140952 | Severity=8.566979578140952 | Time=644.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.104 | Accel=-9.0 | Severity=9.0 | Time=650.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.104 | Accel=-8.496815765388366 | Severity=8.496815765388366 | Time=651.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.105 | Accel=-5.4224207066754815 | Severity=5.4224207066754815 | Time=654.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.116 | Accel=-5.503844215269648 | Severity=5.503844215269648 | Time=724.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.117 | Accel=-7.262472134954965 | Severity=7.262472134954965 | Time=728.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.118 | Accel=-4.5001999999999995 | Severity=4.5001999999999995 | Time=732.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.118 | Accel=-9.0 | Severity=9.0 | Time=734.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.119 | Accel=-8.936650387466983 | Severity=8.936650387466983 | Time=738.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.135 | Accel=-9.0 | Severity=9.0 | Time=834.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.135 | Accel=-9.0 | Severity=9.0 | Time=835.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.135 | Accel=-6.2592307278299995 | Severity=6.2592307278299995 | Time=836.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.136 | Accel=-9.0 | Severity=9.0 | Time=842.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.51 | Accel=-6.732275759615003 | Severity=6.732275759615003 | Time=925.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.151 | Accel=-5.50767559745485 | Severity=5.50767559745485 | Time=933.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.152 | Accel=-8.199531122854436 | Severity=8.199531122854436 | Time=937.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.154 | Accel=-9.0 | Severity=9.0 | Time=949.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.154 | Accel=-9.0 | Severity=9.0 | Time=951.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.159 | Accel=-6.08171506229622 | Severity=6.08171506229622 | Time=981.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.159 | Accel=-4.500000000000012 | Severity=4.500000000000012 | Time=982.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.58 | Accel=-6.38975412163324 | Severity=6.38975412163324 | Time=1051.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.174 | Accel=-4.923929968625281 | Severity=4.923929968625281 | Time=1067.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.182 | Accel=-5.63434573815055 | Severity=5.63434573815055 | Time=1139.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.184 | Accel=-4.967313082309832 | Severity=4.967313082309832 | Time=1140.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.187 | Accel=-9.0 | Severity=9.0 | Time=1150.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.187 | Accel=-6.820484475500061 | Severity=6.820484475500061 | Time=1151.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.188 | Accel=-7.253798498918476 | Severity=7.253798498918476 | Time=1156.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.196 | Accel=-9.0 | Severity=9.0 | Time=1201.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.204 | Accel=-7.378707030978802 | Severity=7.378707030978802 | Time=1248.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.69 | Accel=-9.0 | Severity=9.0 | Time=1249.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.208 | Accel=-9.0 | Severity=9.0 | Time=1272.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.208 | Accel=-9.0 | Severity=9.0 | Time=1273.0 | Lane=:merge_point_1_1 | Reason=Emergency braking
ramp_flow.76 | Accel=-4.501 | Severity=4.501 | Time=1391.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.228 | Accel=-6.275995122643614 | Severity=6.275995122643614 | Time=1392.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.238 | Accel=-9.0 | Severity=9.0 | Time=1452.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.246 | Accel=-9.0 | Severity=9.0 | Time=1500.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.85 | Accel=-4.500500000000001 | Severity=4.500500000000001 | Time=1537.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.256 | Accel=-9.0 | Severity=9.0 | Time=1562.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.256 | Accel=-6.362241286101826 | Severity=6.362241286101826 | Time=1563.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.258 | Accel=-9.0 | Severity=9.0 | Time=1572.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.267 | Accel=-9.0 | Severity=9.0 | Time=1626.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.267 | Accel=-9.0 | Severity=9.0 | Time=1627.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.94 | Accel=-8.372499553089968 | Severity=8.372499553089968 | Time=1699.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.282 | Accel=-7.544244468658746 | Severity=7.544244468658746 | Time=1721.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.283 | Accel=-5.169576169262086 | Severity=5.169576169262086 | Time=1722.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.284 | Accel=-8.617486805458615 | Severity=8.617486805458615 | Time=1730.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.289 | Accel=-9.0 | Severity=9.0 | Time=1759.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.301 | Accel=-9.0 | Severity=9.0 | Time=1831.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.301 | Accel=-9.0 | Severity=9.0 | Time=1832.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.302 | Accel=-9.0 | Severity=9.0 | Time=1837.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.105 | Accel=-8.345847222162414 | Severity=8.345847222162414 | Time=1897.0 | Lane=ramp_0 | Reason=Emergency braking
ramp_flow.110 | Accel=-4.501 | Severity=4.501 | Time=1988.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.329 | Accel=-8.73466870471028 | Severity=8.73466870471028 | Time=2001.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.330 | Accel=-8.0327905592188 | Severity=8.0327905592188 | Time=2005.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.348 | Accel=-9.0 | Severity=9.0 | Time=2112.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.348 | Accel=-9.0 | Severity=9.0 | Time=2114.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.353 | Accel=-9.0 | Severity=9.0 | Time=2143.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.357 | Accel=-9.0 | Severity=9.0 | Time=2167.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.120 | Accel=-6.163996233907821 | Severity=6.163996233907821 | Time=2168.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.375 | Accel=-9.0 | Severity=9.0 | Time=2274.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.375 | Accel=-9.0 | Severity=9.0 | Time=2275.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.378 | Accel=-9.0 | Severity=9.0 | Time=2292.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.378 | Accel=-9.0 | Severity=9.0 | Time=2293.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.128 | Accel=-5.909917861248955 | Severity=5.909917861248955 | Time=2312.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.389 | Accel=-6.472254544482386 | Severity=6.472254544482386 | Time=2358.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.408 | Accel=-9.0 | Severity=9.0 | Time=2472.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.137 | Accel=-9.0 | Severity=9.0 | Time=2473.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.412 | Accel=-5.923108413548633 | Severity=5.923108413548633 | Time=2495.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.421 | Accel=-9.0 | Severity=9.0 | Time=2550.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.421 | Accel=-6.529040808400406 | Severity=6.529040808400406 | Time=2551.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.424 | Accel=-4.776786793460978 | Severity=4.776786793460978 | Time=2568.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.437 | Accel=-6.37651218830128 | Severity=6.37651218830128 | Time=2646.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.441 | Accel=-8.243052759306455 | Severity=8.243052759306455 | Time=2670.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.442 | Accel=-9.0 | Severity=9.0 | Time=2678.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.442 | Accel=-9.0 | Severity=9.0 | Time=2679.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.442 | Accel=-6.030616011455191 | Severity=6.030616011455191 | Time=2680.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.455 | Accel=-7.498787752241954 | Severity=7.498787752241954 | Time=2757.0 | Lane=highway_2 | Reason=Emergency braking
